index,x,y,z,label
4,-236.65324668448397,-163.39418292332633,68.59879863595711,C
4,100.8331146309581,-37.36005372935413,-9.098319379324806,C
4,-159.0146148917733,-25.30505985661592,135.2121024254571,C
4,-75.77853039631766,23.05770847563032,140.6646002241245,C
4,-123.4132719908422,-55.14175127499364,163.9534066201743,C
4,-46.72696515255271,54.64899541110066,27.096148499007498,C
4,-114.7637979851916,-14.88841292276149,28.894189544608807,C
4,-156.7544006803724,-10.138060570741573,57.37413073074832,C
4,45.63462596940775,45.79345201512166,97.54540773974402,C
4,92.75494835438907,76.09220239598015,-38.95322346372555,C
4,122.68032435503342,-30.654358351834034,-104.67742348371172,C
4,-21.56754115822377,-34.43405549745734,154.27981227587213,C
4,121.06638397564681,-32.49173505673012,-81.32127158936588,C
4,-247.50061732324747,-89.15255131936868,-21.715031788837763,C
4,-222.68383554727365,-128.08031401889826,-180.76336654021554,C
4,-188.27503839421541,-164.95888839117816,101.21711803561583,C
4,-175.794678132901,-19.01531484922647,64.67384340521892,C
4,-231.61029544173846,-89.56544215260867,-69.22311255265473,C
4,-119.12581326569425,-160.50908825966587,-64.22589364976383,C
4,-199.65133212279704,-86.60038599436892,-128.9872142366276,C
4,-151.34685074830458,-228.2248940092078,-152.585131635553,C
4,-213.7623984678192,-141.91669191655737,105.05654109835898,C
4,-67.99036261458328,-86.61618964196582,31.147646240145974,C
4,-87.61844507895509,-115.4742594627794,-118.35926889227676,C
4,-6.994409187788165,-115.9487793604496,-136.09584175012077,C
4,-40.047659645220136,53.60433008847389,13.548647794572304,C
4,-59.658064591044344,-151.9893358460642,-135.80906952621814,C
4,-166.74144753955267,-20.605388267678336,47.62563757783131,C
4,87.64536183281756,-63.3162078753672,-73.05926131360383,C
4,55.75754603442323,70.4315975178833,59.69812901962402,C
4,-223.17427441592093,-107.59335787426915,106.11387349082922,C
4,106.79501022389682,63.891288200021265,-32.93463202735998,C
4,-225.1677737131261,-147.7968281050668,-185.11577281454646,C
4,-110.690714725009,19.928451519168505,123.58639420092716,C
4,-0.2092986326482702,63.78062715052776,98.60941566968584,C
4,-233.52561904156073,-81.8559034179303,-34.0845189299787,C
4,-208.569293963559,-149.81892686504116,-206.1619515244846,C
4,-148.75584970464928,-214.21805249278356,-52.4459443492562,C
4,-163.69500198484891,-78.71821734541534,-31.786874496084778,C
4,-61.57128523146528,-73.86217425822997,-131.18268589822247,C
4,-226.03558105206946,-213.77418231613655,0.23265640391245768,C
4,-187.20273343971368,-83.80941805248823,-104.28769980071613,C
4,-57.916910945572525,-117.09586569782549,93.09500900216194,C
4,58.83387755183641,-36.75481416809469,82.71179657016476,C
5,-21.920179302268807,-62.43303153577968,12.62251188761826,A
5,-24.664388668168055,-50.29531774455655,-53.91080019505672,A
5,-23.687023286258732,-59.495647335723724,11.408226061920978,A
5,-29.35614585137487,-43.81861193032694,-45.84202772889635,A
5,5.361910681322701,-102.185547057313,-16.45131334130954,A
5,3.8429195037085826,-96.49747280091349,-44.485457098991866,A
5,-11.798989188460748,-69.76756525446574,-61.42409155803352,A
5,6.101627206201666,-102.524960454998,-23.541142303484573,A
5,-12.55743011022237,-77.36459538524461,13.646427549480116,A
5,-25.760388819497756,-55.986166807617636,9.449890541756652,A
5,-33.64438340099669,-41.32752401404024,-9.208436534792181,A
5,-8.3620563751308,-75.28365862111986,-60.750163222223215,A
5,2.824513336131748,-99.40477293012958,-5.926509262814509,A
5,-28.634433236613496,-50.97697731040385,5.502673510784039,A
5,-25.65415627455291,-48.88879888543883,-52.55168450628821,A
5,-15.459664155583564,-72.83992790543365,14.214582726038643,A
5,0.6782544798131394,-96.64321465076867,-0.5181633184210099,A
5,-12.649313005708315,-77.22272633161691,13.676183576342872,A
5,2.722945195513546,-94.34464410587499,-47.73737492870448,A
5,5.377069760094681,-99.70952877233344,-37.785772842608125,A
5,4.498963248168394,-97.81619527215372,-42.08847437725106,A
5,-16.512496257496842,-71.17626343189647,14.230655251675138,A
5,-14.105070137778347,-74.96295752390621,14.044792082341473,A
5,-18.05756504162539,-68.71287381944482,14.06733131891081,A
5,-8.689369124291073,-83.25263676898422,11.674170311388949,A
5,-29.846486840482456,-48.79460246504452,3.2417027191021184,A
5,-27.96328543668583,-52.16508351210191,6.581097448460021,A
5,-32.54441837515172,-39.887206691011116,-36.34952735289685,A
5,-32.33669642145479,-40.11909643353212,-37.174914868526045,A
5,-25.687443411435176,-56.11093156622688,9.529829717184164,A
5,-34.463144794008514,-38.50375823131796,-22.2524177620696,A
5,-23.93057182262125,-59.087117946600216,11.209874211929495,A
5,-3.845553973319916,-82.75689780916012,-57.94876154039973,A
5,-13.533910054975074,-67.03263929721939,-61.34161015097936,A
5,-34.45132979538532,-38.48420928540547,-22.57874894491956,A
5,5.453688810001658,-99.88705330439062,-37.30518791891633,A
5,-34.07565737302509,-38.486357982908814,-27.632059717222337,A
5,6.060556962511978,-102.5420276358812,-22.84103874324693,A
5,1.896011948419904,-92.80733108030205,-49.69272262711452,A
5,-33.55772761804757,-38.8652108565898,-31.39115816777172,A
5,-17.363903392757198,-69.82208092770838,14.168506179528542,A
5,-16.467852606096937,-62.48077903447928,-60.57744165134499,A
5,-24.63708651503959,-50.33435969146778,-53.94620871661646,A
5,-29.702780800193384,-43.36436799490774,-45.03881204958382,A
5,-34.09044972504114,-38.47880350628618,-27.496828508334147,A
5,4.537184005122011,-101.39134387472058,-12.094910095130569,A
5,-33.39100927850636,-39.01600362239013,-32.355053506588206,A
5,-0.7274963695677634,-94.74386649078642,2.251103632857724,A
5,-17.888403398076747,-60.31030686250307,-59.92208691648494,A
5,6.144297550693295,-101.81537103067124,-30.1726838540657,A
5,-12.42833424078566,-68.77172705948418,-61.42608638970085,A
5,5.230615613534173,-102.07283032279842,-15.640706046769811,A
5,-34.492570577169985,-38.5908766943279,-21.111713955038454,A
5,-33.41890220065973,-41.83210309400239,-7.9465048350509555,A
5,-32.16044144478751,-44.430109229531325,-2.765130882901701,A
5,-18.351202162535703,-68.24170299681195,14.010616077516325,A
5,-32.597975270309185,-39.8283354323423,-36.1288940448783,A
5,2.50701132803545,-93.93966788098061,-48.27820798266582,A
5,-18.2557908087272,-59.7526229482318,-59.72144375764829,A
5,5.7996977791754105,-100.73908314787417,-34.705333111946395,A
5,2.238956824912794,-93.44056295646439,-48.91867693920251,A
5,-17.65810345330328,-60.6606685278639,-60.041267507821864,A
5,-30.022445183699674,-42.94968797684549,-44.262074011022996,A
5,-28.83682910782705,-44.50719771413766,-46.976656540790906,A
5,-19.270858636139224,-58.219789105791435,-59.09871538096969,A
5,-33.080397172544366,-42.560092982018205,-6.303875816656163,A
5,-4.715004503166631,-89.1138790860941,8.0380968168997,A
5,-34.50297096349552,-38.75196042294775,-19.59665281290527,A
5,6.145248832050708,-101.81956845792955,-30.149706384419005,A
5,-15.658908095890776,-63.726610011514204,-60.86668797436904,A
5,-34.3901158336463,-39.360584000170256,-15.92635486721055,A
5,-25.66076588220215,-56.15653506183522,9.558848583562387,A
5,-4.2168172420594665,-89.83289627745745,7.448415039111701,A
5,-19.217103348627578,-66.84653137841416,13.794347064981054,A
5,-15.524297572947125,-63.93460348003707,-60.90898330916157,A
5,-5.743947247001792,-87.61698089487874,9.154806277788374,A
5,1.9679277098069967,-92.93965448830951,-49.53437913760463,A
5,5.534327452175258,-102.3210371194204,-17.622728550546316,A
5,5.239836514678302,-99.39831926093748,-38.58889384659007,A
5,-30.981554013154735,-41.734087835659466,-41.687598088885295,A
5,-31.280470834161033,-41.36569790380946,-40.79592631751679,A
5,-32.14620670218561,-44.45817384400074,-2.71780514285393,A
5,-21.550014693359138,-54.82307693119391,-57.31649975545798,A
5,-6.456466661491141,-86.5715871023896,9.852783900300828,A
5,-32.752873623203044,-43.24054858683153,-4.918642180890011,A
5,-2.282533019195153,-92.5849378500326,4.820552380040368,A
5,5.972741555728096,-102.54556690288842,-21.625311137912245,A
5,-32.386739689536796,-40.062738753884204,-36.980265832537874,A
5,-3.550508361203619,-90.78830658112487,6.606388382155334,A
5,-34.31001187437491,-38.41357307486775,-25.0893613327645,A
5,-23.43286176588023,-52.06846899461704,-55.40494895497798,A
5,-32.180836161124816,-44.38986261851671,-2.833254382792397,A
5,4.956571921786718,-101.8179692066663,-14.115995558014372,A
5,-22.309213487707915,-53.70640121239093,-56.59664653208099,A
5,6.0492339795514205,-102.54457383139224,-22.666447689140792,A
5,3.1889249550052448,-99.84962934241622,-7.04982439055517,A
5,-16.21096781597453,-62.87563363351023,-60.67582942414977,A
5,-34.425478188827626,-38.45431843844396,-23.18283250121463,A
5,5.617271835453206,-100.27758197743702,-36.18090110906772,A
5,0.42610340102151945,-96.30682011878307,0.015204151489573547,A
6,-81.48289484783425,-68.73266737425021,-95.40648956167023,B
6,-7.128449336599147,-34.414162690921856,-5.342351366349838,B
6,-46.46465867551463,-131.87269615698688,25.91779315387147,B
6,-115.21668192112497,-99.3022062795364,-74.26399831158483,B
6,-59.418606093347854,-151.43366122521866,-7.231652210769781,B
6,-103.0099238603959,-128.28675349557184,17.316708876479673,B
6,-124.57589363852904,-34.7373595957227,-31.44039937920563,B
6,-37.45401299070162,-143.3307078952406,-48.949511350117334,B
6,-54.04065192576424,-115.87820920962085,-87.18571752704975,B
6,-13.775142790927042,-133.34222506095796,-21.365249261835324,B
6,-95.28579293001445,-48.536021559496355,-84.43060626051766,B
6,-59.009242745299545,-4.272362972167528,-28.165050947278772,B
6,-52.372409815480324,-152.32684439562325,-21.509417689766508,B
6,-32.70607338556867,-81.38659205350952,44.23472561692269,B
6,-123.66830717120745,-39.33272899048368,0.32894187773879224,B
6,9.308484042352887,-67.90598369164145,-23.9948812918282,B
6,-41.18433988376151,-117.01333849922065,-82.9471854885557,B
6,-1.000473556392727,-111.66626007596712,-44.31235964090785,B
6,-96.57737625581345,-142.86596439895453,-2.3160794930868995,B
6,-137.6445308437095,-66.82873822124188,-34.08301032441595,B
6,-98.84235198842964,-12.488292420954778,-16.890824692742356,B
6,-114.8886877736976,-25.54879201643356,-7.685611559269814,B
6,-120.81955989326133,-36.50751655143855,-48.86670961351331,B
6,-39.00502076770822,-8.435288691847404,-23.344634260056697,B
6,-20.232892056283816,-104.72918184812448,30.86884380306668,B
6,-52.29878805446022,-66.01732198995549,49.3460857578891,B
6,-109.67265654155767,-119.66368633782105,20.01612208264011,B
6,-61.58908490627117,-135.8768558796019,24.67019654309614,B
6,-138.29648764816932,-66.13745492474557,-25.38925997804652,B
6,-72.30010059026253,-33.80334435587993,36.03120676624144,B
6,-108.33433897469828,-125.6589903293042,14.998485266769684,B
6,-20.18300308917356,-135.94809930110105,-41.23242803542135,B
6,-73.00113643679984,-87.07552069047935,50.51035117816272,B
6,-99.53766550468721,-17.011904583649113,-47.159170293838066,B
6,9.543476587297462,-75.22865004084309,-14.955571190298846,B
6,-119.3848852051477,-78.56549829275414,-74.14974071360068,B
6,9.78238571186074,-76.55580528489516,-16.874848955339484,B
6,-46.68512425966077,-34.24110790170908,34.10299787075234,B
6,-53.850789994251784,-133.50557380234898,26.29741191360688,B
6,2.605158176234724,-67.42119188786661,7.329823712733258,B
6,-84.0258252476551,-95.65620274086942,46.86729648455115,B
6,-63.82085048305946,-5.358465153215434,-8.595538165861939,B
6,-127.06296057610837,-47.99227432568779,-50.664238463119275,B
6,-72.70026078572597,-8.366248126409374,0.8724197837431085,B
6,-129.4439847786351,-42.13657218120438,-15.899164819669721,B
6,-94.95962602075181,-34.423921163609144,-75.34612995182962,B
6,-87.38380210798002,-36.05656680716167,33.784080355541484,B
6,-81.7850726363837,-139.49242723223466,-63.10873028391345,B
6,-101.28261235159273,-126.29977486646115,-67.66003020227672,B
6,-123.03295193309307,-32.047098082260504,-25.69601119695258,B
6,-122.65552372396037,-39.333582293486096,2.720316935917431,B
6,-0.08652993941373666,-115.64272527902448,-16.415846873488707,B
6,-113.70833673736853,-133.63543250001123,-35.61246677000652,B
6,-130.89175259659834,-79.9429244046204,-57.836419593422185,B
6,-65.59233118876033,-40.21276747395544,-87.36564912937727,B
6,-79.72055170629062,-131.21343833347967,27.647115838883927,B
6,-55.08843286882217,-17.51854429370124,-65.21000829834668,B
6,-113.77989355487054,-132.11666410139205,-5.66348211383,B
6,-3.051856313483519,-120.44850096858296,-29.77167589669419,B
6,9.007935856543384,-84.21271601915153,-11.924883433727231,B
6,-134.47996014013972,-81.51230945095966,3.1835049623496268,B
6,-66.88878866932467,-89.49547118138233,-97.17562461702849,B
6,2.291250487580868,-46.219775465611896,-15.939893965497085,B
6,-34.931389125333155,-125.18961023879766,-73.61199978860996,B
6,-127.95639346474204,-58.94913466472856,11.215839628031873,B
6,-99.36285248655241,-16.822707007717582,-46.923921107821805,B
6,-75.43319839422496,-5.548047833193706,-34.5614027955062,B
6,-32.89778415456384,-59.019865845262274,-88.01966280966546,B
6,-63.88252129705121,-88.37684612546819,50.818345049248265,B
6,-8.107442229180329,-51.43830639686602,-63.87687333446254,B
6,-76.66209386067719,-43.97209048650531,41.83829805075585,B
6,-30.801366007065695,-144.1351057132498,-11.083045150185269,B
6,-113.53198825877524,-131.14185841188464,-2.3509836166738936,B
6,-39.63479070531916,-28.132682705427932,25.812565339733077,B
6,-67.43088683567932,-100.68263894224661,-94.62168680888944,B
6,-92.19348415097555,-147.24817699839915,-12.423187732289424,B
6,-51.796351330272834,-90.92224844428279,49.314086572975214,B
6,-108.82061885009195,-77.43784270825722,-83.53853448848426,B
6,-80.27377088528038,-6.045347589611353,-14.783744105932136,B
6,-24.36870346620806,-18.11227560280257,-5.948006785622123,B
6,-40.11239686730356,-74.00588415006887,47.16688029169224,B
6,-46.4266272436642,-11.161800104594562,-49.745506649753054,B
6,2.6817264657339734,-68.42683222211919,7.5127581201596065,B
6,-117.6776652359049,-43.214420883295055,-62.23653039183763,B
6,-128.1767019779648,-89.2543942530071,-61.165291816127144,B
6,-29.44589720549856,-100.40620059630743,38.95085091241101,B
6,-90.73120769078918,-49.243744308085326,-86.8394727395596,B
6,-67.5190788227418,-98.05297966357361,48.835360600990384,B
6,-4.331639280323159,-35.32094103079348,-31.713509335996584,B
6,4.610966856271418,-105.59631241283375,-31.090742440081154,B
6,-135.17278493190295,-87.07676658920843,-0.042417359114189424,B
6,-111.0155668970565,-28.137160950180267,6.480757613495005,B
6,-32.52238319960063,-106.53087454676314,-84.70853400644738,B
6,2.056329505161102,-81.62592302268315,-56.837054310632034,B
6,-28.513277106608484,-133.25935661707257,-59.257385626839195,B
6,-50.62886550063247,-151.81509425308582,-28.966321605651046,B
6,-109.04095710288519,-19.251520748815658,-13.883619303346418,B
6,-48.89705767746324,-20.301295283523352,-67.25474921283663,B
6,-82.20172999960731,-106.330524630473,43.880641546369304,B
6,1.801827641445712,-112.32028906715706,-29.146227997298933,B
7,-112.51341042642444,41.75960310484143,-200.2539254930507,C
7,34.38959901849819,-52.23225003536815,-5.478106703880545,C
7,-152.40028490405,100.48723192770277,-173.0220482995305,C
7,-178.67240533502283,-109.33599339260563,110.05600873951732,C
7,66.82385638158031,11.106763578076855,89.2511829079529,C
7,-240.80107530119489,28.05246493394727,-37.27388925197171,C
7,-93.68644447441527,76.66896769304806,-200.70348261784216,C
7,-229.61119284890162,32.59192877981719,-154.0145246454483,C
7,-210.0047503150901,-34.44784635474126,74.40615157423238,C
7,97.37178069182833,48.799385941212265,-51.902554021911115,C
7,24.14837541543517,19.607772297789737,-125.69457866967954,C
7,-263.87950396129116,-84.45422966319866,-10.98221980885001,C
7,-21.868408119500216,-45.36579608082832,146.246823621204,C
7,-185.4020997119813,-18.394954669501093,-166.34187510309283,C
7,-93.40132106858294,-98.94889862147612,144.40024467558632,C
7,-41.12057903347814,-30.16622709958125,17.164197919215262,C
7,-120.97993632991566,-140.51537818462285,44.71207365935935,C
7,-189.74217424295682,-135.01481857935073,68.43887829298403,C
7,-189.10692621455308,92.53868115717782,-115.38123149495364,C
7,-14.934729919875124,104.04057179288525,-172.2364776753322,C
7,18.90972608099497,-14.17599505276097,-56.90434645591968,C
7,-90.69508516932427,45.27339396242523,-198.96463511643535,C
7,-156.88300132387263,-53.09419495417572,122.88801469147552,C
7,-235.65197120093796,-30.009222391804155,47.50705595607745,C
7,-131.47286732822357,-38.58365646804053,6.051523781772012,C
7,-67.15116443531858,21.890560958388434,-178.28800945935072,C
7,-45.640178831910255,77.18831153629961,-192.38609480853324,C
7,69.19316895219931,65.00211391072331,42.51271609950986,C
7,-34.91830030312532,-78.06770887723236,21.751742308224344,C
7,-90.95671389945701,-127.19293960183805,38.6648127567491,C
